group,time,version
1,65,1
1,60,2
1,53,1
1,65,1
1,64,1
1,65,1
1,64,2
1,59,1
1,58,1
1,63,1
1,61,1
1,64,1
1,57,1
1,58,1
1,53,1
1,55,1
1,60,2
1,66,1
1,66,1
1,67,2
1,59,1
1,52,1
1,58,2
1,65,1
1,65,1
1,61,1
1,57,1
1,63,1
1,57,1
1,61,1
1,50,1
1,62,2
1,64,2
1,58,1
1,58,1
1,61,1
1,57,2
1,62,2
1,68,1
1,60,2
1,67,1
1,63,2
1,65,1
1,62,2
1,64,1
1,63,1
1,53,1
1,60,1
1,64,2
1,54,1
1,78,1
1,61,2
1,62,1
1,71,2
1,63,1
1,59,2
1,59,2
1,59,2
1,68,2
1,61,1
1,65,1
1,64,1
1,59,1
1,70,1
1,53,2
1,62,2
1,68,2
1,59,2
1,57,1
1,73,1
1,59,2
1,60,1
1,60,2
1,61,1
1,63,2
1,61,2
1,56,2
1,62,1
1,63,2
1,56,1
1,69,1
1,73,2
1,59,2
1,72,1
1,51,2
1,66,2
1,70,2
1,60,2
1,59,1
1,62,2
1,55,2
1,49,2
1,52,2
1,60,1
1,56,1
1,75,1
1,63,2
1,60,2
1,66,1
1,60,2
1,61,2
1,62,2
1,58,1
1,57,2
1,56,1
1,56,2
1,62,2
1,66,1
1,62,1
1,62,1
1,56,1
1,60,1
1,61,2
1,58,2
1,57,2
1,61,2
1,62,1
1,63,2
1,66,1
1,58,1
1,48,2
1,51,2
1,65,2
1,65,2
1,68,1
1,57,1
1,66,2
1,59,1
1,68,1
1,64,2
1,63,2
1,48,1
1,65,2
1,60,2
1,66,2
1,60,1
1,63,1
1,70,2
1,55,2
1,60,1
1,57,2
1,65,1
1,63,2
1,59,1
1,62,2
1,61,2
1,63,1
1,58,1
1,67,1
1,59,2
1,67,2
1,59,1
1,73,1
1,68,1
1,55,1
1,70,1
1,61,1
1,53,1
1,69,2
1,61,1
1,63,1
1,64,1
1,63,2
1,61,2
1,66,2
1,63,2
1,55,2
1,64,1
1,55,1
1,56,2
1,61,2
1,54,1
1,64,1
1,70,1
1,56,2
1,57,2
1,65,1
1,64,1
1,69,2
1,66,1
1,66,1
1,63,2
1,61,1
1,64,2
1,59,2
1,60,2
1,57,1
1,51,1
1,60,2
1,63,1
1,52,2
1,61,2
1,59,1
1,73,1
1,62,1
1,65,1
1,57,1
1,47,2
1,53,2
1,57,2
1,56,2
1,56,1
1,61,2
1,60,2
1,62,1
1,56,1
1,68,1
1,58,1
1,53,2
1,55,1
1,64,1
1,65,2
1,55,1
1,75,2
1,62,1
1,69,1
1,63,1
1,62,2
1,69,1
1,55,2
1,64,1
1,54,2
1,58,2
1,62,1
1,60,2
1,60,2
1,64,1
1,65,2
1,67,2
1,55,1
1,61,1
1,60,1
1,53,1
1,70,2
1,65,1
1,68,1
1,62,1
1,56,2
1,67,2
1,73,2
1,61,2
1,63,2
1,58,1
1,55,2
1,62,1
1,54,2
1,56,1
1,61,1
1,55,1
1,53,1
1,53,2
1,56,2
1,67,2
1,61,1
1,58,1
1,65,1
1,56,1
1,65,2
1,61,1
1,70,2
1,69,1
1,61,1
1,54,1
1,56,1
1,70,1
1,59,2
1,60,2
1,64,2
1,63,2
1,57,1
1,67,1
1,59,1
1,59,2
1,55,1
1,58,2
1,54,1
1,59,2
1,62,2
1,61,2
1,50,1
1,60,2
1,58,1
1,59,2
1,66,2
1,55,2
1,62,1
1,63,2
1,60,2
1,60,1
1,56,2
1,61,2
1,66,2
1,50,2
1,60,2
1,68,2
1,55,2
1,58,1
1,58,2
1,62,2
1,64,1
1,57,2
1,69,2
1,56,2
1,63,1
1,54,1
1,63,1
1,61,1
1,63,1
1,60,2
1,59,2
1,64,1
1,58,1
1,56,2
1,57,1
1,56,2
1,60,1
1,54,2
1,59,1
1,62,2
1,60,2
1,56,2
1,55,2
1,63,1
1,59,2
1,59,2
1,51,1
1,59,1
1,52,2
1,57,2
1,68,2
1,57,2
1,63,2
1,54,2
1,69,1
1,62,1
1,65,1
1,57,2
1,55,1
1,60,1
1,55,2
1,59,2
1,55,2
1,54,1
1,65,2
1,48,1
1,65,1
1,72,2
1,60,1
1,66,2
1,61,2
1,63,2
1,59,2
1,63,2
1,63,2
1,61,2
1,56,1
1,54,2
1,50,1
1,59,2
1,67,1
1,50,2
1,63,2
1,65,2
1,46,2
1,61,1
1,57,1
1,53,1
1,59,2
1,72,2
1,62,2
1,63,2
1,56,2
1,57,2
1,56,1
1,64,1
1,65,2
1,61,1
1,61,2
1,56,1
1,61,2
1,55,1
1,50,1
1,58,1
1,58,1
1,61,1
1,57,2
1,60,2
1,65,2
1,60,2
1,58,1
1,56,1
1,63,2
1,61,1
1,72,1
1,61,1
1,61,2
1,53,2
1,67,1
1,64,1
1,61,1
1,66,2
1,66,1
1,71,1
1,61,1
1,73,2
1,61,1
1,58,1
1,65,2
1,65,2
1,54,2
1,66,1
1,65,1
1,55,2
1,62,2
1,61,1
1,51,1
1,59,1
1,60,2
1,63,1
1,57,2
1,52,1
1,60,2
1,76,1
1,64,1
1,54,1
1,63,1
1,61,1
1,53,1
1,55,1
1,57,1
1,67,2
1,68,1
1,64,1
1,58,2
1,64,2
1,50,2
1,53,2
1,59,1
1,66,1
1,67,2
1,63,2
1,65,1
1,56,2
1,62,2
1,60,1
1,66,2
1,61,2
1,62,2
1,68,2
1,61,1
1,61,2
1,53,2
1,65,2
1,57,1
1,63,2
1,66,2
1,61,2
1,57,1
1,69,2
1,62,1
1,54,2
1,58,1
1,58,1
1,58,1
1,72,1
1,64,2
1,57,2
1,74,2
1,71,1
1,62,2
1,64,1
1,54,2
1,66,2
1,73,2
1,67,1
1,63,1
1,58,2
1,63,2
1,66,1
1,57,1
1,59,2
1,54,2
1,70,1
1,65,1
1,61,2
1,61,1
1,54,1
1,58,1
1,59,2
1,71,2
1,68,1
1,59,1
1,51,2
1,67,2
1,62,2
1,63,2
1,45,1
1,63,1
1,58,1
1,61,2
2,16,2
2,23,1
2,27,1
2,18,1
2,22,2
2,20,1
2,30,2
2,21,1
2,22,1
2,21,1
2,21,1
2,24,2
2,21,1
2,15,2
2,20,1
2,21,2
2,25,1
2,22,2
2,20,1
2,12,1
2,22,2
2,25,1
2,23,1
2,16,1
2,22,1
2,14,1
2,16,1
2,27,1
2,24,1
2,19,1
2,16,1
2,23,1
2,19,2
2,26,2
2,15,2
2,18,2
2,25,2
2,19,1
2,24,2
2,27,1
2,18,2
2,14,2
2,16,1
2,20,2
2,24,1
2,30,1
2,19,2
2,28,1
2,22,1
2,20,1
2,16,1
2,25,1
2,25,2
2,29,2
2,15,2
2,15,2
2,15,1
2,12,1
2,27,1
2,20,2
2,22,1
2,31,1
2,17,2
2,25,1
2,26,2
2,16,2
2,17,2
2,20,1
2,32,1
2,24,1
2,16,1
2,17,2
2,23,1
2,28,1
2,25,1
2,26,2
2,29,1
2,25,2
2,29,2
2,16,1
2,26,1
2,18,2
2,21,1
2,21,2
2,13,1
2,17,2
2,27,1
2,23,1
2,26,2
2,24,2
2,20,1
2,19,2
2,18,1
2,14,2
2,26,1
2,15,1
2,12,1
2,25,1
2,22,1
2,21,2
2,23,2
2,21,2
2,16,1
2,11,1
2,19,1
2,18,2
2,21,1
2,14,2
2,23,1
2,18,2
2,22,1
2,21,1
2,20,1
2,15,2
2,30,2
2,19,2
2,21,1
2,16,2
2,24,2
2,16,1
2,10,2
2,23,1
2,15,1
2,18,1
2,26,2
2,24,1
2,22,1
2,23,1
2,20,1
2,19,1
2,20,2
2,17,2
2,23,1
2,20,2
2,10,2
2,22,1
2,23,2
2,26,1
2,28,1
2,25,2
2,25,2
2,28,1
2,26,2
2,20,2
2,21,2
2,17,1
2,16,2
2,15,2
2,24,2
2,15,2
2,23,2
2,16,1
2,17,2
2,13,2
2,22,2
2,19,2
2,19,2
2,19,1
2,16,1
2,31,2
2,13,2
2,21,1
2,18,2
2,18,1
2,11,1
2,29,1
2,32,2
2,19,1
2,21,1
2,27,2
2,23,2
2,29,2
2,17,1
2,26,1
2,20,1
2,31,1
2,19,2
2,24,1
2,20,1
2,27,2
2,25,2
2,17,2
2,29,1
2,18,2
2,23,1
2,17,1
2,25,1
2,26,2
2,26,2
2,23,2
2,28,1
2,14,1
2,15,2
2,22,2
2,8,1
2,21,1
2,22,1
2,27,2
2,24,2
2,25,1
2,27,2
2,26,1
2,15,2
2,20,2
2,27,1
2,25,2
2,19,2
2,25,2
2,19,1
2,22,1
2,18,2
2,17,1
2,19,1
2,15,2
2,15,2
2,11,2
2,26,1
2,18,1
2,23,2
2,25,1
2,17,2
2,25,1
2,19,2
2,22,1
2,23,1
2,17,1
2,20,1
2,25,1
2,18,1
2,22,2
2,24,2
2,20,1
2,19,1
2,23,1
2,25,2
2,29,1
2,19,1
2,22,1
2,22,1
2,25,1
2,16,2
2,18,1
2,23,2
2,22,2
2,25,1
2,30,2
2,14,2
2,20,2
2,15,2
2,30,2
2,21,1
2,29,1
2,22,1
2,14,1
2,19,1
2,20,1
2,17,2
2,22,1
2,19,1
2,22,1
2,24,2
2,19,1
2,23,2
2,26,2
2,25,2
2,22,1
2,12,1
2,20,1
2,15,2
2,12,2
2,19,1
2,19,1
2,11,1
2,23,1
2,28,2
2,22,2
2,20,2
2,18,1
2,22,1
2,18,1
2,25,1
2,24,1
2,17,1
2,22,2
2,21,2
2,15,2
2,18,1
2,18,1
2,12,2
2,22,1
2,19,2
2,19,2
2,27,2
2,15,1
2,17,2
2,22,1
2,22,1
2,19,2
2,15,1
2,25,1
2,26,2
2,16,2
2,22,1
2,20,1
2,26,1
2,27,2
2,19,2
2,19,2
2,22,2
2,20,1
2,22,2
2,18,2
2,14,1
2,16,2
2,29,2
2,24,2
2,17,1
2,22,2
2,18,2
2,37,2
2,28,2
2,18,1
2,17,2
2,19,1
2,23,2
2,14,1
2,17,1
2,22,1
2,23,1
2,21,2
2,25,2
2,21,2
2,14,1
2,26,1
2,13,2
2,19,1
2,17,2
2,26,2
2,22,2
2,22,1
2,18,2
2,19,1
2,20,1
2,17,2
2,18,2
2,21,2
2,23,2
2,14,2
2,15,1
2,12,1
2,26,1
2,15,1
2,20,2
2,21,2
2,25,1
2,19,2
2,17,1
2,29,1
2,20,2
2,21,2
2,20,1
2,13,1
2,18,2
2,21,2
2,19,2
2,22,2
2,33,2
2,24,1
2,23,1
2,28,2
2,12,1
2,26,2
2,17,1
2,20,1
2,28,2
2,19,1
2,22,2
2,19,2
2,25,2
2,22,1
2,17,2
2,24,1
2,11,2
2,21,2
2,20,2
2,19,1
2,22,1
2,7,2
2,23,2
2,26,1
2,18,2
2,20,1
2,24,2
2,11,1
2,22,1
2,17,2
2,17,1
2,22,1
2,20,1
2,18,1
3,25,1
3,29,2
3,20,1
3,16,2
3,17,1
3,25,2
3,24,1
3,22,2
3,20,1
3,25,2
3,19,1
3,24,2
3,23,1
3,22,1
3,29,1
3,18,1
3,17,1
3,29,2
3,23,2
3,17,2
3,28,2
3,26,2
3,15,2
3,13,2
3,27,2
3,27,2
3,23,1
3,27,2
3,20,2
3,17,1
3,11,1
3,27,1
3,15,2
3,17,1
3,21,1
3,20,2
3,16,2
3,21,2
3,18,2
3,27,1
3,23,2
3,26,2
3,24,1
3,26,2
3,27,1
3,19,2
3,14,2
3,25,1
3,22,1
3,24,1
3,22,1
3,19,2
3,17,1
3,17,1
3,19,1
3,19,2
3,24,2
3,16,1
3,17,2
3,25,1
3,11,2
3,19,2
3,23,2
3,27,2
3,20,1
3,22,2
3,22,1
3,23,1
3,19,2
3,18,1
3,24,1
3,31,2
3,18,1
3,15,2
3,15,2
3,21,2
3,25,2
3,18,2
3,21,2
3,22,1
3,19,1
3,25,2
3,19,1
3,20,2
3,27,2
3,18,1
3,23,1
3,22,1
3,13,1
3,25,1
3,22,1
3,25,1
3,19,2
3,29,1
3,24,2
3,33,1
3,16,2
3,23,1
3,25,1
3,21,2
3,31,1
3,20,2
3,35,1
3,26,2
3,15,1
3,34,1
3,22,2
3,22,2
3,17,2
3,24,1
3,23,2
3,22,1
3,20,2
3,26,2
3,11,2
3,27,2
3,21,1
3,26,1
3,18,1
3,18,1
3,16,2
3,18,2
3,22,2
3,25,2
3,25,2
3,13,1
3,22,1
3,22,1
3,17,1
3,25,2
3,11,1
3,20,2
3,27,2
3,19,2
3,22,2
3,21,1
3,23,2
3,24,2
3,28,1
3,22,2
3,30,2
3,24,2
3,19,1
3,20,2
3,21,2
3,25,1
3,21,2
3,16,2
3,22,1
3,22,1
3,23,1
3,20,2
3,24,1
3,23,1
3,23,1
3,21,1
3,21,2
3,19,2
3,22,1
3,21,1
3,24,2
3,25,2
3,19,2
3,21,2
3,18,1
3,31,1
3,22,1
3,22,1
3,16,1
3,16,2
3,26,1
3,24,1
3,23,1
3,25,1
3,25,1
3,30,2
3,23,2
3,21,1
3,19,1
3,25,2
3,31,1
3,24,1
3,22,2
3,29,2
3,17,1
3,23,2
3,28,1
3,25,1
3,10,1
3,19,2
3,23,2
3,24,1
3,16,1
3,26,2
3,24,1
3,25,1
3,20,2
3,17,2
3,27,2
3,22,2
3,17,2
3,20,2
3,24,2
3,18,2
3,20,2
3,15,1
3,18,2
3,25,1
3,17,2
3,24,2
3,23,1
3,26,2
3,23,1
3,17,1
3,19,2
3,27,1
3,25,2
3,16,2
3,24,1
3,22,2
3,24,2
3,26,1
3,17,1
3,24,2
3,16,2
3,26,2
3,23,2
3,21,1
3,12,1
3,29,2
3,18,2
3,23,1
3,27,1
3,23,1
3,21,1
3,17,1
3,19,1
3,24,1
3,22,1
3,19,2
3,26,1
3,23,1
3,25,2
3,34,1
3,33,1
3,18,1
3,17,1
3,20,2
3,25,2
3,25,1
3,13,2
3,23,2
3,14,1
3,31,2
3,26,2
3,22,2
3,28,2
3,12,1
3,16,2
3,27,2
3,20,2
3,31,1
3,18,2
3,28,1
3,16,1
3,19,2
3,23,2
3,19,1
3,21,1
3,24,1
3,24,2
3,23,1
3,13,1
3,30,1
3,25,2
3,20,2
3,27,2
3,23,1
3,26,2
3,15,1
3,33,1
3,28,2
3,22,2
3,20,2
3,33,2
3,28,1
3,25,2
3,24,2
3,24,1
3,21,1
3,24,1
3,14,1
3,24,1
3,26,1
3,20,1
3,25,1
3,12,2
3,18,1
3,19,1
3,13,1
